Min_Temp,Rainfall,Cloud_Coverage,Station_Number,ALT,rain_latitude,rain_longitude,dist_to_water,Flood
14.8,25.0,0.7,41992,4,536.5,2299.5,0.0028442540421091,0
25.2,331.0,5.5,41992,4,7103.26,30445.38,0.0028442540421091,0
23.7,307.0,5.0,41950,4,6968.9,27740.52,0.0039501573256362,1
22.1,79.0,2.6,41964,6,1777.5,7225.339999999999,0.004640548819188,0
19.4,84.0,1.4,41953,6,1917.7199999999998,7650.72,0.0046592178673608,0
25.0,812.0,7.2,41891,35,20202.559999999998,74647.16,0.0046703924424522,1
23.9,155.0,4.0,41933,10,3639.4,14134.449999999999,0.0019168690505087,0
9.5,0.0,0.8,41915,23,0.0,0.0,0.0130790497151562,0
23.9,106.0,3.1,41984,3,2329.88,9563.32,0.0012831587583359,0
12.3,0.0,0.6,41891,35,0.0,0.0,0.0046703924424522,0
26.4,404.0,6.7,41923,9,9607.12,36517.56,0.0462193970000068,0
27.6,123.0,5.0,41946,6,2789.64,10955.609999999999,0.0002734213434593,0
25.4,249.0,5.7,41943,8,5729.490000000001,22751.13,0.0149348848333331,0
17.7,0.0,0.9,41950,4,0.0,0.0,0.0039501573256362,0
23.9,1504.0,7.2,41992,4,32275.84,138337.92,0.0028442540421091,1
25.8,798.0,6.1,41984,3,17540.04,71995.56,0.0012831587583359,1
14.5,3.0,0.7,41963,4,66.87,273.39,0.0035436366454311,0
14.5,0.0,1.2,41933,10,0.0,0.0,0.0019168690505087,0
25.7,282.0,6.3,41907,14,6801.84,25109.280000000002,0.0099986767349043,0
24.8,188.0,5.5,41895,20,4577.8,16649.28,0.0052119540951878,0
18.4,0.0,1.5,41946,6,0.0,0.0,0.0002734213434593,0
23.8,146.0,3.8,41966,63,3309.82,13461.2,0.0457193345892512,0
25.3,288.0,5.9,41891,35,7165.44,26475.840000000004,0.0046703924424522,0
25.9,241.0,5.4,41923,9,5730.9800000000005,21783.99,0.0462193970000068,0
24.0,17.0,2.3,41992,4,364.82,1563.66,0.0028442540421091,0
21.1,41.0,4.3,41978,6,915.9399999999999,3763.3900000000003,0.0346637816973608,0
14.3,0.0,0.4,41978,6,0.0,0.0,0.0346637816973608,0
18.1,99.0,3.0,41891,35,2463.12,9101.070000000002,0.0046703924424522,0
19.0,77.0,2.4,41953,6,1757.9099999999999,7013.16,0.0046592178673608,0
20.7,3.0,2.8,41964,6,67.5,274.38,0.004640548819188,0
24.1,160.0,3.6,41966,63,3627.2000000000003,14752.0,0.0457193345892512,0
14.8,0.0,0.4,41946,6,0.0,0.0,0.0002734213434593,0
12.6,0.0,0.5,41951,5,0.0,0.0,0.0212472319109508,0
25.6,124.0,3.6,41941,7,2884.2400000000002,11243.08,0.0583140117133964,0
18.2,0.0,0.5,41960,3,0.0,0.0,0.0014644257439875,0
25.7,286.0,3.5,41953,6,6529.379999999999,26048.88,0.0046592178673608,0
16.0,72.0,2.0,41950,4,1634.3999999999999,6505.92,0.0039501573256362,0
11.6,0.0,1.2,41915,23,0.0,0.0,0.0130790497151562,0
16.7,4.0,0.5,41863,37,102.52,354.64,0.0119194042792794,0
25.9,470.0,6.1,41984,3,10330.6,42403.4,0.0012831587583359,0
11.7,1.0,0.5,41960,3,22.36,90.34,0.0014644257439875,0
17.1,2.0,0.7,41941,7,46.52,181.34,0.0583140117133964,0
26.5,254.0,4.9,41946,6,5760.72,22623.78,0.0002734213434593,0
11.7,8.140625,1.1,41883,20,202.53875,727.44625,0.003549754522419,0
19.6,1.0,1.1,41941,7,23.26,90.67,0.0583140117133964,0
18.2,4.0,1.0,41859,34,102.88,357.04,0.0042165446025983,0
25.9,237.0,5.8,41939,5,5491.29,21372.66,0.0005240409237834,0
26.3,152.0,6.2,41883,20,3781.7599999999998,13582.72,0.003549754522419,0
25.7,47.0,2.6,41989,6,1026.01,4316.4800000000005,0.0117053903221438,0
21.3,155.0,3.6,41939,5,3591.3500000000004,13977.900000000001,0.0005240409237834,0
17.8,0.0,1.3,41946,6,0.0,0.0,0.0002734213434593,0
26.4,484.0,3.4,41941,7,11257.84,43884.28,0.0583140117133964,1
23.7,212.0,3.7,41883,20,5274.5599999999995,18944.32,0.003549754522419,0
26.0,232.0,5.7,41984,3,5099.36,20931.04,0.0012831587583359,0
24.9,346.0,5.8,41966,63,7843.820000000001,31901.2,0.0457193345892512,1
25.9,305.0,6.3,41947,4,6954.0,27321.899999999998,0.0003225056185209,0
25.2,171.0,3.3,41951,5,3881.7,15502.859999999999,0.0212472319109508,0
15.7,80.0,2.0,41953,6,1826.3999999999999,7286.4,0.0046592178673608,0
15.9,129.0,1.0,41947,4,2941.2000000000003,11555.82,0.0003225056185209,0
19.4,43.0,1.0,41953,6,981.6899999999999,3916.44,0.0046592178673608,0
26.0,164.0,4.6,41950,4,3722.7999999999997,14819.039999999999,0.0039501573256362,0
23.6,416.0,5.3,41859,34,10699.52,37132.16,0.0042165446025983,0
22.7,77.0,2.9,41966,63,1745.5900000000001,7099.400000000001,0.0457193345892512,0
14.5,0.0,1.1,41933,10,0.0,0.0,0.0019168690505087,0
24.0,622.0,4.1,41998,4,12981.140000000001,57385.72,0.0014734056210103,1
13.3,6.390625,0.3,41883,20,158.99875,571.06625,0.003549754522419,0
14.1,0.0,1.7,41966,63,0.0,0.0,0.0457193345892512,0
15.3,0.0,1.0,41950,4,0.0,0.0,0.0039501573256362,0
25.8,455.0,4.8,41859,34,11702.6,40613.3,0.0042165446025983,1
23.6,36.0,2.5,41966,63,816.1200000000001,3319.2000000000003,0.0457193345892512,0
14.8,1.0,1.6,41891,35,24.88,91.93,0.0046703924424522,0
26.2,342.0,5.2,41939,5,7924.14,30841.56,0.0005240409237834,0
12.8,20.0,1.9,41891,35,497.59999999999997,1838.6000000000001,0.0046703924424522,0
22.8,142.0,4.2,41891,35,3532.96,13054.060000000001,0.0046703924424522,0
23.7,317.0,5.0,41863,37,8124.71,28105.219999999998,0.0119194042792794,1
23.3,121.0,3.8,41989,6,2641.43,11112.640000000001,0.0117053903221438,0
24.8,100.0,3.5,41929,9,2361.0,8984.0,0.0134487712682381,0
24.3,137.0,4.6,41950,4,3109.9,12379.32,0.0039501573256362,0
15.7,31.0,2.3,41923,9,737.1800000000001,2802.09,0.0462193970000068,0
16.8,25.0,2.1,41964,6,562.5,2286.5,0.004640548819188,0
26.4,217.0,6.0,41958,4,4867.3099999999995,19456.219999999998,0.002883257842594,0
12.9,47.0,2.5,41895,20,1144.45,4162.32,0.0052119540951878,0
26.0,268.0,5.7,41947,4,6110.400000000001,24007.44,0.0003225056185209,0
19.7,16.0,2.4,41891,35,398.08,1470.88,0.0046703924424522,0
25.1,160.0,4.3,41939,5,3707.2000000000003,14428.800000000001,0.0005240409237834,0
22.4,27.0,3.3,41964,6,607.5,2469.4199999999996,0.004640548819188,0
18.1,0.0,0.8,41992,4,0.0,0.0,0.0028442540421091,0
14.5,0.0,0.4,41943,8,0.0,0.0,0.0149348848333331,0
22.0,1.0,1.2,41947,4,22.8,89.58,0.0003225056185209,0
15.3,0.0,0.9,41950,4,0.0,0.0,0.0039501573256362,0
18.3,14.0,2.0,41883,20,348.32,1251.04,0.003549754522419,0
14.8,31.0,0.0,41915,23,752.99,2843.63,0.0130790497151562,0
26.3,350.0,4.9,41883,20,8708.0,31276.0,0.003549754522419,0
22.5,333.0,4.8,41915,23,8088.57,30546.09,0.0130790497151562,0
19.3,25.0,2.0,41939,5,579.25,2254.5,0.0005240409237834,0
27.3,73.0,2.6,41964,6,1642.5,6676.58,0.004640548819188,0
17.0,0.0,1.0,41992,4,0.0,0.0,0.0028442540421091,0
26.1,253.0,5.3,41909,10,6109.95,22656.149999999998,0.0038682829869594,0
19.5,17.0,1.2,41998,4,354.79,1568.42,0.0014734056210103,0
11.6,0.0,0.9,41859,34,0.0,0.0,0.0042165446025983,0
22.4,347.0,5.9,41891,35,8633.359999999999,31899.710000000003,0.0046703924424522,0
24.7,156.0,3.1,41953,6,3561.4799999999996,14208.48,0.0046592178673608,0
17.5,0.0,0.2,41989,6,0.0,0.0,0.0117053903221438,0
15.3,52.0,3.3,41933,10,1220.96,4741.88,0.0019168690505087,0
13.6,31.0,2.7,41859,34,797.3199999999999,2767.06,0.0042165446025983,0
24.8,220.0,4.8,41941,7,5117.200000000001,19947.4,0.0583140117133964,0
18.1,35.0,2.3,41953,6,799.05,3187.7999999999997,0.0046592178673608,0
16.5,29.0,2.1,41966,63,657.4300000000001,2673.8,0.0457193345892512,0
20.5,67.0,3.6,41992,4,1437.8200000000002,6162.66,0.0028442540421091,0
24.1,33.0,3.6,41886,19,816.75,2983.5299999999997,0.0078053252420728,0
24.1,38.0,3.0,41947,4,866.4,3404.04,0.0003225056185209,0
24.8,436.0,6.1,41984,3,9583.28,39335.92,0.0012831587583359,1
17.7,1.0,0.7,41964,6,22.5,91.46,0.004640548819188,0
15.6,45.0,1.7,41886,19,1113.75,4068.45,0.0078053252420728,0
24.8,838.0,5.9,41963,4,18679.02,76366.94,0.0035436366454311,1
24.4,401.0,3.6,41941,7,9327.26,36358.67,0.0583140117133964,1
11.1,0.0,1.2,41936,7,0.0,0.0,0.0003710520096859,0
22.4,0.0,1.1,41863,37,0.0,0.0,0.0119194042792794,0
25.7,502.0,5.9,41965,4,11365.28,46003.28,0.0025590535107815,1
26.1,312.0,2.6,41947,4,7113.6,27948.96,0.0003225056185209,0
22.1,4.0,1.2,41863,37,102.52,354.64,0.0119194042792794,0
25.5,299.0,6.9,41950,4,6787.3,27017.64,0.0039501573256362,1
15.2,0.0,1.8,41978,6,0.0,0.0,0.0346637816973608,0
20.2,45.0,2.3,41936,7,1042.65,4014.9,0.0003710520096859,0
18.6,5.0,1.2,41929,9,118.05,449.20000000000005,0.0134487712682381,0
22.8,80.0,3.1,41941,7,1860.8000000000002,7253.6,0.0583140117133964,0
11.0,0.0,1.4,41907,14,0.0,0.0,0.0099986767349043,0
14.0,7.0,1.0,41978,6,156.38,642.5300000000001,0.0346637816973608,0
21.7,53.0,2.2,41958,4,1188.79,4751.98,0.002883257842594,0
25.5,312.0,5.3,41953,6,7122.959999999999,28416.96,0.0046592178673608,0
19.8,0.0,0.4,41958,4,0.0,0.0,0.002883257842594,0
15.0,0.0,1.1,41891,35,0.0,0.0,0.0046703924424522,0
24.7,1826.0,2.3,41964,6,41085.0,167005.96,0.004640548819188,1
23.8,317.0,3.6,41950,4,7195.9,28644.12,0.0039501573256362,0
18.3,8.0,1.1,41886,19,198.0,723.28,0.0078053252420728,0
25.3,220.0,6.1,41907,14,5306.400000000001,19588.800000000003,0.0099986767349043,0
25.8,157.0,3.2,41951,5,3563.9,14233.619999999999,0.0212472319109508,0
27.0,269.0,5.0,41946,6,6100.92,23959.829999999998,0.0002734213434593,0
26.2,745.0,6.9,41886,19,18438.75,67355.45,0.0078053252420728,1
25.4,380.0,6.8,41923,9,9036.4,34348.2,0.0462193970000068,0
21.1,19.0,1.5,41947,4,433.2,1702.02,0.0003225056185209,0
26.3,275.0,5.6,41895,20,6696.25,24354.0,0.0052119540951878,1
26.2,196.0,3.3,41929,9,4627.5599999999995,17608.64,0.0134487712682381,0
26.7,171.0,5.8,41883,20,4254.48,15280.56,0.003549754522419,0
20.2,200.0,4.3,41909,10,4830.0,17910.0,0.0038682829869594,0
17.2,61.0,2.2,41895,20,1485.3500000000001,5402.16,0.0052119540951878,0
16.2,1.0,0.9,41941,7,23.26,90.67,0.0583140117133964,0
24.2,294.0,3.8,41992,4,6309.240000000001,27042.120000000003,0.0028442540421091,0
25.0,248.0,5.7,41992,4,5322.08,22811.04,0.0028442540421091,0
17.2,4.0,1.1,41989,6,87.32,367.36,0.0117053903221438,0
14.6,5.0,0.6,41953,6,114.14999999999999,455.4,0.0046592178673608,0
26.2,263.0,5.3,41958,4,5899.09,23580.579999999998,0.002883257842594,0
21.1,59.0,2.0,41943,8,1357.5900000000001,5390.83,0.0149348848333331,0
26.1,546.0,6.3,41936,7,12650.820000000002,48714.12,0.0003710520096859,1
23.0,208.0,2.9,41933,10,4883.84,18967.52,0.0019168690505087,0
25.4,384.0,6.6,41886,19,9504.0,34717.44,0.0078053252420728,1
25.8,534.5641026,6.4,41960,3,11952.853334135998,48292.521028883995,0.0014644257439875,1
25.7,356.0,6.5,41950,4,8081.2,32168.16,0.0039501573256362,1
24.5,56.0,2.8,41950,4,1271.2,5060.16,0.0039501573256362,0
25.3,389.0,4.5,41966,63,8818.630000000001,35865.8,0.0457193345892512,1
25.6,548.0,7.0,41929,9,12938.279999999999,49232.32,0.0134487712682381,1
15.1,0.0,0.4,41953,6,0.0,0.0,0.0046592178673608,0
26.3,442.0,6.5,41953,6,10090.859999999999,40257.36,0.0046592178673608,1
15.9,0.0,1.3,41915,23,0.0,0.0,0.0130790497151562,0
25.1,254.0,5.4,41863,37,6510.0199999999995,22519.64,0.0119194042792794,1
14.7,0.0,0.7,41947,4,0.0,0.0,0.0003225056185209,0
13.7,0.0,1.3,41950,4,0.0,0.0,0.0039501573256362,0
21.8,158.0,3.2,41907,14,3810.96,14068.320000000002,0.0099986767349043,0
26.2,306.0,6.7,41923,9,7276.68,27659.34,0.0462193970000068,0
21.6,0.0,2.3,41953,6,0.0,0.0,0.0046592178673608,0
26.4,420.0,5.4,41958,4,9420.6,37657.2,0.002883257842594,1
19.5,56.0,2.1,41936,7,1297.52,4996.32,0.0003710520096859,0
25.2,146.0,4.6,41936,7,3382.82,13026.119999999999,0.0003710520096859,0
13.4,12.0,2.1,41950,4,272.4,1084.32,0.0039501573256362,0
25.3,347.0,4.8,41933,10,8147.56,31642.93,0.0019168690505087,0
26.2,400.0,7.0,41859,34,10288.0,35704.0,0.0042165446025983,0
22.6,583.0,4.2,41886,19,14429.25,52709.03,0.0078053252420728,1
10.7,0.0,0.5,41939,5,0.0,0.0,0.0005240409237834,0
25.5,802.0,6.9,41992,4,17210.920000000002,73767.96,0.0028442540421091,1
25.6,368.0,5.2,41886,19,9108.0,33270.88,0.0078053252420728,0
14.9,0.0,1.1,41966,63,0.0,0.0,0.0457193345892512,0
26.0,640.0,6.1,41992,4,13734.400000000001,58867.200000000004,0.0028442540421091,1
26.1,110.0,4.8,41909,10,2656.5,9850.5,0.0038682829869594,0
24.7,321.0,3.8,41989,6,7007.429999999999,29480.64,0.0117053903221438,0
25.8,318.0,5.5,41936,7,7368.06,28371.96,0.0003710520096859,0
24.5,372.0,7.0,41992,4,7983.12,34216.560000000005,0.0028442540421091,1
24.0,245.0,4.7,41992,4,5257.7,22535.100000000002,0.0028442540421091,0
25.7,613.0,6.2,41953,6,13994.789999999999,55832.04,0.0046592178673608,1
26.2,277.0,5.7,41947,4,6315.6,24813.66,0.0003225056185209,0
15.1,4.0,2.8,41978,6,89.36,367.16,0.0346637816973608,0
25.0,146.0,4.1,41939,5,3382.82,13166.28,0.0005240409237834,0
25.5,253.0,5.4,41936,7,5862.01,22572.66,0.0003710520096859,0
26.1,535.0,6.1,41947,4,12198.0,47925.299999999996,0.0003225056185209,1
25.2,101.0,4.2,41859,34,2597.72,9015.26,0.0042165446025983,0
24.7,888.0,7.1,41953,6,20273.039999999997,80879.04,0.0046592178673608,1
14.0,0.0,1.5,41950,4,0.0,0.0,0.0039501573256362,0
24.6,146.0,3.1,41964,6,3285.0,13353.16,0.004640548819188,0
24.7,283.0,3.8,41951,5,6424.099999999999,25656.78,0.0212472319109508,0
24.2,58.0,3.2,41951,5,1316.6,5258.28,0.0212472319109508,0
25.3,59.0,2.4,41929,9,1392.99,5300.56,0.0134487712682381,0
23.4,283.0,2.7,41960,3,6327.88,25566.22,0.0014644257439875,0
26.1,248.0,5.9,41907,14,5981.76,22081.920000000002,0.0099986767349043,0
26.3,289.0,2.4,41964,6,6502.5,26431.94,0.004640548819188,0
15.7,12.0,0.7,41923,9,285.36,1084.68,0.0462193970000068,0
23.1,164.0,3.3,41939,5,3799.88,14789.52,0.0005240409237834,0
26.2,379.0,5.8,41947,4,8641.2,33950.82,0.0003225056185209,1
24.1,106.0,3.0,41963,4,2362.74,9659.779999999999,0.0035436366454311,0
22.7,435.0,3.5,41965,4,9848.4,39863.4,0.0025590535107815,1
25.6,791.0,6.3,41965,4,17908.24,72487.24,0.0025590535107815,1
12.4,0.0,1.0,41951,5,0.0,0.0,0.0212472319109508,0
25.3,190.0,4.1,41978,6,4244.6,17440.100000000002,0.0346637816973608,0
25.5,540.0,6.0,41923,9,12841.2,48810.6,0.0462193970000068,0
17.9,37.0,1.7,41859,34,951.64,3302.6200000000003,0.0042165446025983,0
20.0,187.0,2.2,41915,23,4542.23,17153.510000000002,0.0130790497151562,0
13.4,3.0,0.9,41859,34,77.16,267.78000000000003,0.0042165446025983,0
25.8,289.0,6.2,41883,20,7190.32,25825.04,0.003549754522419,0
24.6,126.0,4.2,41943,8,2899.26,11512.62,0.0149348848333331,0
25.8,638.0,5.9,41947,4,14546.4,57152.04,0.0003225056185209,1
25.4,219.0,5.7,41951,5,4971.3,19854.54,0.0212472319109508,0
13.0,1.0,2.1,41883,20,24.88,89.36,0.003549754522419,0
15.3,0.0,0.8,41963,4,0.0,0.0,0.0035436366454311,0
14.8,0.0,1.2,41947,4,0.0,0.0,0.0003225056185209,0
26.4,266.0,6.6,41941,7,6187.160000000001,24118.22,0.0583140117133964,0
16.2,0.0,0.4,41964,6,0.0,0.0,0.004640548819188,0
22.1,71.0,2.6,41923,9,1688.38,6417.69,0.0462193970000068,0
15.0,48.0,1.0,41886,19,1188.0,4339.68,0.0078053252420728,0
21.0,0.0,1.3,41941,7,0.0,0.0,0.0583140117133964,0
17.6,38.0,2.9,41915,23,923.02,3485.7400000000002,0.0130790497151562,0
14.7,0.0,1.0,41951,5,0.0,0.0,0.0212472319109508,0
25.0,684.0,6.5,41978,6,15280.56,62784.36000000001,0.0346637816973608,1
14.9,8.0,1.0,41891,35,199.04,735.44,0.0046703924424522,0
25.4,277.0,5.7,41978,6,6188.18,25425.83,0.0346637816973608,0
23.8,133.0,3.9,41960,3,2973.88,12015.220000000001,0.0014644257439875,0
25.7,369.0,6.4,41859,34,9490.68,32936.94,0.0042165446025983,0
25.7,399.0,5.2,41929,9,9420.39,35846.16,0.0134487712682381,1
24.6,379.0,5.9,41966,63,8591.93,34943.8,0.0457193345892512,1
23.6,456.0,4.0,41978,6,10187.039999999999,41856.240000000005,0.0346637816973608,1
22.2,63.0,3.3,41966,63,1428.21,5808.6,0.0457193345892512,0
18.5,5.0,2.6,41883,20,124.39999999999999,446.8,0.003549754522419,0
25.6,221.0,5.9,41883,20,5498.48,19748.56,0.003549754522419,0
25.5,291.0,6.5,41929,9,6870.51,26143.440000000002,0.0134487712682381,0
24.8,282.0,2.6,41939,5,6533.9400000000005,25430.760000000002,0.0005240409237834,0
22.7,282.0,2.8,41863,37,7227.66,25002.12,0.0119194042792794,1
10.0,1.0,0.4,41915,23,24.29,91.73,0.0130790497151562,0
24.3,222.0,3.1,41933,10,5212.56,20244.18,0.0019168690505087,0
13.8,24.0,1.7,41953,6,547.92,2185.92,0.0046592178673608,0
21.3,57.0,2.9,41859,34,1466.04,5087.820000000001,0.0042165446025983,0
25.0,210.0,5.4,41992,4,4506.6,19315.8,0.0028442540421091,0
26.0,362.0,5.8,41947,4,8253.6,32427.96,0.0003225056185209,1
13.6,0.0,0.9,41978,6,0.0,0.0,0.0346637816973608,0
23.5,124.0,3.9,41939,5,2873.0800000000004,11182.320000000002,0.0005240409237834,0
16.2,7.0,0.1,41963,4,156.03,637.91,0.0035436366454311,0
26.0,321.0,5.6,41947,4,7318.8,28755.18,0.0003225056185209,0
18.8,8.0,3.2,41950,4,181.6,722.88,0.0039501573256362,0
25.7,414.0,6.3,41923,9,9844.92,37421.46,0.0462193970000068,0
14.7,0.0,1.5,41950,4,0.0,0.0,0.0039501573256362,0
23.6,44.0,2.5,41966,63,997.48,4056.8,0.0457193345892512,0
24.2,274.0,5.8,41923,9,6515.72,24766.86,0.0462193970000068,0
16.6,12.0,2.3,41950,4,272.4,1084.32,0.0039501573256362,0
14.5,0.0,0.7,41929,9,0.0,0.0,0.0134487712682381,0
24.4,120.0,4.3,41929,9,2833.2,10780.800000000001,0.0134487712682381,0
18.7,12.890625,3.9,41883,20,320.71875,1151.90625,0.003549754522419,0
25.9,313.0,5.5,41907,14,7549.56,27869.52,0.0099986767349043,0
25.2,488.0,5.9,41978,6,10901.92,44793.520000000004,0.0346637816973608,1
25.8,323.0,5.4,41984,3,7099.54,29141.06,0.0012831587583359,0
24.4,187.0,4.8,41886,19,4628.25,16906.67,0.0078053252420728,0
20.6,79.0,3.1,41915,23,1918.9099999999999,7246.67,0.0130790497151562,0
18.1,0.0,0.6,41883,20,0.0,0.0,0.003549754522419,0
21.7,0.0,1.9,41978,6,0.0,0.0,0.0346637816973608,0
25.8,476.0,5.9,41953,6,10867.08,43354.08,0.0046592178673608,1
25.4,115.0,3.6,41947,4,2622.0,10301.699999999999,0.0003225056185209,0
24.8,139.0,2.5,41989,6,3034.37,12765.76,0.0117053903221438,0
26.3,312.0,6.0,41941,7,7257.120000000001,28289.04,0.0583140117133964,0
25.9,467.2051282,5.9,41960,3,10446.706666552,42207.311281588,0.0014644257439875,1
25.1,500.0,6.1,41909,10,12075.0,44775.0,0.0038682829869594,1
25.0,53.0,1.9,41946,6,1202.04,4720.71,0.0002734213434593,0
27.3,146.0,5.0,41939,5,3382.82,13166.28,0.0005240409237834,0
17.2,5.0,1.4,41859,34,128.6,446.3,0.0042165446025983,0
24.7,75.0,1.4,41941,7,1744.5000000000002,6800.25,0.0583140117133964,0
22.0,92.0,2.7,41960,3,2057.12,8311.28,0.0014644257439875,0
18.6,1.0,1.3,41886,19,24.75,90.41,0.0078053252420728,0
12.0,20.0,2.2,41891,35,497.59999999999997,1838.6000000000001,0.0046703924424522,0
12.2,35.0,1.8,41891,35,870.8,3217.55,0.0046703924424522,0
15.3,89.0,1.0,41947,4,2029.2,7972.62,0.0003225056185209,0
15.2,14.0,3.4,41933,10,328.72,1276.6599999999999,0.0019168690505087,0
20.8,18.0,2.6,41863,37,461.34,1595.8799999999999,0.0119194042792794,0
25.6,219.0,5.4,41929,9,5170.59,19674.96,0.0134487712682381,0
23.1,474.0,4.0,41964,6,10665.0,43352.03999999999,0.004640548819188,1
13.5,0.0,0.6,41978,6,0.0,0.0,0.0346637816973608,0
23.0,106.0,2.7,41883,20,2637.2799999999997,9472.16,0.003549754522419,0
13.7,0.0,0.4,41933,10,0.0,0.0,0.0019168690505087,0
23.5,95.0,3.3,41946,6,2154.6,8461.65,0.0002734213434593,0
25.2,544.0,4.3,41963,4,12125.76,49574.72,0.0035436366454311,1
25.4,262.0,6.3,41929,9,6185.82,23538.08,0.0134487712682381,0
19.9,68.0,2.1,41863,37,1742.84,6028.88,0.0119194042792794,0
25.8,659.0,5.7,41963,4,14689.109999999999,60054.67,0.0035436366454311,1
19.6,100.0,2.6,41939,5,2317.0,9018.0,0.0005240409237834,0
12.0,0.0,0.4,41863,37,0.0,0.0,0.0119194042792794,0
24.7,740.0,5.8,41966,63,16775.800000000003,68228.0,0.0457193345892512,1
26.0,108.0,4.0,41863,37,2768.04,9575.279999999999,0.0119194042792794,0
25.9,393.0,4.9,41960,3,8787.48,35503.62,0.0014644257439875,0
24.2,435.0,4.1,41978,6,9717.9,39928.65,0.0346637816973608,1
24.5,259.0,5.0,41998,4,5405.33,23895.34,0.0014734056210103,0
14.7,24.0,2.0,41907,14,578.88,2136.96,0.0099986767349043,0
25.5,419.0,6.8,41933,10,9838.12,38208.61,0.0019168690505087,1
24.6,153.0,4.5,41933,10,3592.44,13952.07,0.0019168690505087,0
25.0,677.0,6.0,41859,34,17412.44,60429.020000000004,0.0042165446025983,1
25.6,226.0,5.5,41933,10,5306.4800000000005,20608.94,0.0019168690505087,0
20.8,34.0,2.7,41953,6,776.2199999999999,3096.72,0.0046592178673608,0
25.1,408.0,6.4,41953,6,9314.64,37160.64,0.0046592178673608,1
22.4,261.0,3.1,41923,9,6206.58,23591.79,0.0462193970000068,0
16.3,0.0,0.6,41941,7,0.0,0.0,0.0583140117133964,0
23.7,269.0,4.9,41965,4,6090.16,24651.16,0.0025590535107815,0
24.5,430.0,6.8,41966,63,9748.1,39646.0,0.0457193345892512,1
25.9,227.0,7.3,41907,14,5475.24,20212.08,0.0099986767349043,0
19.0,182.0,4.0,41950,4,4131.4,16445.52,0.0039501573256362,0
26.7,181.0,6.3,41936,7,4193.77,16148.82,0.0003710520096859,1
25.6,674.0,7.1,41891,35,16769.12,61960.82000000001,0.0046703924424522,1
25.6,120.0,4.8,41953,6,2739.6,10929.6,0.0046592178673608,0
24.4,281.0,4.9,41960,3,6283.16,25385.54,0.0014644257439875,0
15.6,36.0,1.2,41958,4,807.48,3227.7599999999998,0.002883257842594,0
26.7,236.0,5.7,41946,6,5352.48,21020.519999999997,0.0002734213434593,0
23.6,202.0,2.7,41895,20,4918.700000000001,17889.12,0.0052119540951878,1
16.8,16.0,1.8,41998,4,333.92,1476.16,0.0014734056210103,0
25.9,752.0,6.3,41963,4,16762.079999999998,68529.76,0.0035436366454311,1
24.5,429.0,6.9,41915,23,10420.41,39352.17,0.0130790497151562,0
20.2,74.0,3.6,41886,19,1831.5,6690.34,0.0078053252420728,0
15.5,0.0,0.4,41953,6,0.0,0.0,0.0046592178673608,0
25.7,541.0,6.4,41943,8,12448.410000000002,49431.170000000006,0.0149348848333331,1
25.7,275.0,5.1,41946,6,6237.0,24494.249999999996,0.0002734213434593,0
11.4,17.0,1.6,41936,7,393.89000000000004,1516.74,0.0003710520096859,0
15.8,33.0,1.9,41951,5,749.1,2991.7799999999997,0.0212472319109508,0
22.7,362.0,4.3,41915,23,8792.98,33206.26,0.0130790497151562,0
13.5,0.0,0.3,41965,4,0.0,0.0,0.0025590535107815,0
25.5,252.0,6.4,41907,14,6078.240000000001,22438.08,0.0099986767349043,0
24.2,205.0,4.2,41907,14,4944.6,18253.2,0.0099986767349043,0
23.7,10.0,2.0,41909,10,241.5,895.5,0.0038682829869594,0
16.7,22.0,0.7,41863,37,563.86,1950.52,0.0119194042792794,0
25.9,581.0,6.4,41984,3,12770.380000000001,52417.82,0.0012831587583359,1
26.2,297.0,6.3,41923,9,7062.660000000001,26845.83,0.0462193970000068,0
18.4,0.0,0.4,41929,9,0.0,0.0,0.0134487712682381,0
15.0,0.0,0.6,41933,10,0.0,0.0,0.0019168690505087,0
25.6,361.0,5.4,41951,5,8194.699999999999,32728.26,0.0212472319109508,0
25.9,351.0,5.1,41951,5,7967.7,31821.66,0.0212472319109508,0
26.1,338.0,5.7,41883,20,8409.44,30203.68,0.003549754522419,0
17.7,3.0,1.8,41895,20,73.05000000000001,265.68,0.0052119540951878,0
13.1,14.0,1.3,41895,20,340.90000000000003,1239.8400000000001,0.0052119540951878,0
16.4,0.0,1.2,41947,4,0.0,0.0,0.0003225056185209,0
14.8,0.0,1.5,41960,3,0.0,0.0,0.0014644257439875,0
25.5,234.0,5.6,41963,4,5215.86,21324.42,0.0035436366454311,0
26.6,311.0,5.8,41951,5,7059.7,28195.26,0.0212472319109508,0
17.0,0.0,1.4,41891,35,0.0,0.0,0.0046703924424522,0
22.7,492.0,4.9,41915,23,11950.68,45131.16,0.0130790497151562,0
23.3,119.0,3.1,41863,37,3049.97,10550.539999999999,0.0119194042792794,0
25.7,371.0,6.3,41886,19,9182.25,33542.11,0.0078053252420728,0
20.8,293.0,1.8,41964,6,6592.5,26797.78,0.004640548819188,0
25.5,1296.0,6.7,41964,6,29160.0,118532.15999999999,0.004640548819188,1
23.9,197.0,2.8,41958,4,4418.71,17663.02,0.002883257842594,0
